city,highway,highway_flag,index,lat,lon,pano_id,yaw
manhattan,['motorway_link'],0,34709,40.786108,-73.984228,STTn_PcFgyhuxghUOk57iQ,239
manhattan,['motorway'],1,51997,40.775454,-73.991595,df7T0W2v8Wk-2Dxt7LvHow,28
manhattan,['motorway_link'],0,4664,40.785468,-73.984704,epWrfiiWAExS3TNI_noB5w,177
manhattan,"['service', 'service', 'motorway_link']",0,48805,40.786148,-73.984144,VE_fqUaSBtGKCvNg9PUtCA,234
manhattan,['motorway'],1,43061,40.775383,-73.991647,QMURKzOuiOjD1EuPHqDd1w,28
manhattan,"['motorway_link', 'service']",0,8286,40.785368,-73.984703,xO3_kw9fa6Wi8AhfnlZkEQ,179
manhattan,"['service', 'motorway_link']",0,55470,40.786166,-73.984112,t0lT44cahDuJuIllmKXeoQ,232
manhattan,['motorway'],1,19675,40.775313,-73.991699,0P1T7FLBR65DtcXjMXHM_A,28
manhattan,['motorway_link'],0,4323,40.785271,-73.984708,Ybu4QjOhnI3Xwnv3kyMPJA,184
manhattan,['motorway_link'],0,22929,40.78622,-73.98403,CLA9fFKo3gfB_MSMgLO7xw,227
manhattan,['motorway'],1,38946,40.775241,-73.991752,xQre-2AujYSsmrJ6Z1CvyA,28
manhattan,['motorway_link'],0,42514,40.785174,-73.984721,DlTV7AdRDNoX9sAHPMVJKw,188
manhattan,['motorway_link'],0,47923,40.786279,-73.983953,AgTiK8fh_JHKUbHSs2yEWw,223
manhattan,['motorway'],1,50042,40.77517,-73.991804,wpa-6jvtzOJpZClvXzAWzg,28
manhattan,['motorway_link'],0,10214,40.785074,-73.984745,d_-eLVhzaNlMXmdLwy8wcg,191
manhattan,['motorway_link'],0,41783,40.786345,-73.983878,yB-Awr3ukbaFSoQElX5WLg,219
manhattan,['motorway'],1,15624,40.775098,-73.991855,aGZAFVlGtZD33n-iB5iaYA,28
manhattan,['motorway_link'],0,25776,40.785025,-73.984758,F8fCTSO4s9WvxrAtMwvT4A,192
manhattan,['motorway_link'],0,39353,40.786413,-73.983812,4zk3pg1yqG8xoFqCNcuJUQ,216
manhattan,['motorway'],1,53040,40.775026,-73.991906,1ksImxU9BJKv0NNStsqA9g,27
manhattan,['motorway_link'],0,13340,40.784926,-73.984786,lbK_-P-DuOonQk0vRf-Gqw,193
manhattan,['motorway_link'],0,15403,40.786483,-73.983752,Wh4m0k01PqB9a1AyLqdNsA,212
manhattan,['motorway'],1,18087,40.774953,-73.991957,SZCl-loZqr1tN9alnoHomw,27
manhattan,['motorway_link'],0,48273,40.784827,-73.984819,IF1OCTQud1BWRZ_s7nIDQg,195
manhattan,['motorway_link'],0,50844,40.786554,-73.983698,EHMh4_TBmI3UUG5-T6YeFg,210
manhattan,['motorway'],1,46076,40.774881,-73.992007,WgKMFfrmsGa2sr-M1VpH3w,27
manhattan,['motorway_link'],0,55593,40.784731,-73.984857,vogRs8H5wDFA2Lcnyijg_w,197
manhattan,['motorway_link'],0,29089,40.786631,-73.983644,TEy4xARvTt4JqG-ejOalyQ,208
manhattan,['motorway'],1,8128,40.774809,-73.992057,tWdpzfmK4WYOLCawanuRjg,27
manhattan,['motorway_link'],0,4164,40.784634,-73.984897,VA77pVm1rEED_l2wqNNPPw,199
manhattan,['motorway_link'],0,11224,40.786709,-73.983594,-duJsogTwGtiOsl7At2K-Q,207
manhattan,['motorway'],1,44330,40.774737,-73.992106,sW4t4wXU2ImPgoatzOd9Hg,27
manhattan,['motorway_link'],0,6804,40.784539,-73.984942,QjUD4PM7mDGDKHtOzsampw,200
manhattan,['motorway_link'],0,512,40.786781,-73.98355,AIG4rR9wpA2Ib-omG-2Vtw,206
manhattan,['motorway'],1,21813,40.774665,-73.992155,nDqnBzP7YtpiHDPvGKcwsw,26
manhattan,['motorway_link'],0,39666,40.784445,-73.984989,CTk3cot41HL4jx3nMzj-ng,201
manhattan,['motorway_link'],0,36951,40.786856,-73.983506,FTaNf9_QUGkEHHNzAWh8nQ,204
manhattan,['motorway'],1,55099,40.774593,-73.992203,kV8t6zkX4pTDCUDsfuJmEw,26
manhattan,['motorway_link'],0,11652,40.784351,-73.985037,8UAi0dxv60hh8G-RaA-7cg,202
manhattan,['motorway_link'],0,3889,40.786942,-73.983457,Pb6cm8mrka9OsdN4KkFWDA,203
manhattan,['motorway'],1,40111,40.77452,-73.99225,N8ZLdBsDQ10VISIzWWnHVw,25
manhattan,"['motorway_link', 'motorway_link']",0,41703,40.784261,-73.985087,wF6s2SRMP-Yhstd0vZPJeA,203
manhattan,['motorway_link'],0,6690,40.787037,-73.983406,Nw1B87rogpbRwu-r9ohY4Q,202
manhattan,['motorway'],1,37373,40.774449,-73.992296,OzUKHi1km3OM06hEnM9llA,25
manhattan,['motorway_link'],0,8931,40.784172,-73.985136,AFDyfiK4O1O5r_1SC1TY9A,203
manhattan,['motorway'],1,37447,40.774377,-73.992342,Qhc2B1mnObnQqCYW0FmjoQ,25
manhattan,['motorway_link'],0,11713,40.784079,-73.985187,9x7KyuOucmgNlNx9_g8jmA,202
manhattan,"['motorway', 'motorway_link']",0,21906,40.787136,-73.983264,pCAGSMTLsUUItK9lMbsJDQ,196
manhattan,['motorway'],1,45127,40.774306,-73.992388,BITMQKJW6nmkdUEBLrUTxw,25
manhattan,['motorway_link'],0,42488,40.784031,-73.985213,D8Ff2oMQgoaHpawAtlqceg,202
manhattan,['motorway'],1,32143,40.787206,-73.983238,Z3cEulqKn7-khhExNwgFPw,196
manhattan,"['motorway', 'motorway_link']",0,35348,40.787067,-73.98329,fz_ga4h5kqt7OLD6N5ETZA,196
manhattan,['motorway'],1,15196,40.774235,-73.992434,RhhbvZvvdo1e8GngfdBHxA,25
manhattan,['motorway'],1,15366,40.784086,-73.985103,Vw-ttYjd5b9mhrCLhZWSzA,209
manhattan,"['motorway', 'motorway_link']",0,29944,40.783984,-73.985239,lp8EwvT-iQWSBXhf0M8mxA,203
manhattan,['motorway'],1,53575,40.786998,-73.983316,EBnPUV8tVYgMNRqrbae5iA,196
manhattan,['motorway'],1,19455,40.774164,-73.99248,wVW_bAT-05Rqprm5VOGEog,25
manhattan,['motorway'],1,53384,40.784154,-73.985053,9eYRQFhM9lHdV5a85tY3qg,209
manhattan,"['motorway', 'motorway_link']",0,24003,40.783889,-73.985298,ajNjsJP-ItTp9mv3pqWxig,205
manhattan,['motorway'],1,5222,40.786928,-73.983343,rTqxUHZTsq_s48mCyxERyQ,197
manhattan,['motorway'],1,42404,40.774094,-73.992525,BEHfFIh-yr1tKSuc8xS3OQ,26
manhattan,['motorway'],1,17765,40.784222,-73.985004,KfOfgwc307qlv1kOivnvEw,209
manhattan,"['motorway', 'motorway_link']",0,26183,40.783791,-73.985364,OO70xraCOb0rMa4C9ZBgjw,207
manhattan,['motorway'],1,47267,40.786859,-73.98337,wDeiHEDv8OvsUROwRb1pPg,197
manhattan,['motorway'],1,51447,40.774025,-73.992571,STI4NjlrshFWEnXRCsLlZg,26
manhattan,['motorway'],1,4552,40.78429,-73.984955,cIyGLMgnxrhyQds7RK1zVg,209
manhattan,"['motorway', 'motorway_link']",0,2276,40.783694,-73.985433,ouOQAgNThc2SCCHZM8puEQ,208
manhattan,['motorway'],1,28309,40.786791,-73.983398,AG4g1IytFcK3bax0FOaPog,197
manhattan,['motorway'],1,41057,40.773956,-73.992617,ghhoRKkKGp2cHOMt_n55yg,26
manhattan,['motorway'],1,35799,40.784358,-73.984906,qxWQFcQr7ElCu-a7NsUWhA,208
manhattan,['motorway'],1,43745,40.783593,-73.985506,f3SAPLLE5aAw9Tjx20Wm5Q,208
manhattan,['motorway'],1,8489,40.786722,-73.983426,0Jh6diYbTCT-nix-Tld6jw,198
manhattan,['motorway'],1,16159,40.773887,-73.992663,n2GdOsh6DvKER8oCAXnyNg,26
manhattan,['motorway'],1,19106,40.784426,-73.984857,o1ba3fMDYBXZoiD2tMiaEQ,208
manhattan,['motorway'],1,50583,40.78349,-73.985579,88Jk2iXT4HeILmaAfzOAuw,208
manhattan,['motorway'],1,19830,40.786654,-73.983456,41-_-SvrzesyWuL-qQZsrg,198
manhattan,['motorway'],1,43973,40.773819,-73.992709,k1ae1yK9TWgAzaeXrzdp_g,26
manhattan,['motorway'],1,17904,40.784494,-73.984809,OECLugxnj6x2vh13xhtPVA,208
manhattan,['motorway'],1,31258,40.783438,-73.985616,F3rmdzx-nRgIyUy8A02Z-Q,208
manhattan,['motorway'],1,34275,40.786586,-73.983486,ISjsnjMwcU65FBvwVK2H7Q,199
manhattan,['motorway'],1,43471,40.773752,-73.992755,ZGM9LpsTYcgWZTkaG5gc3g,26
manhattan,['motorway'],1,44475,40.784562,-73.984762,vdCQ6_3l2o14CVhhDP3MDg,208
manhattan,['motorway'],1,49479,40.783334,-73.985691,jZ8Sz0WLY-4W761FWyaQJg,208
manhattan,['motorway'],1,51551,40.786519,-73.983517,Ui1SC2Tg0Ub9LnUESeht6w,199
manhattan,['motorway'],1,36508,40.773685,-73.992801,5XCuwGYeb44Pxp1RkvtlsQ,27
manhattan,['motorway'],1,36802,40.78463,-73.984715,C3ebd7DqFDAgHiGqlGDx-Q,207
manhattan,['motorway'],1,17338,40.783229,-73.985767,BLwwYAjleE7NXfnIqL1LoA,208
manhattan,['motorway'],1,41872,40.786451,-73.983548,-MsYjYUBhgg5zr9dhsXhQg,200
manhattan,['motorway'],1,51440,40.773618,-73.992848,SGWrpfCwiHNDftyLrll8YQ,27
manhattan,['motorway'],1,6320,40.784697,-73.984668,F_DKsDLYifRMM2CfGhM1Kg,207
manhattan,['motorway'],1,37806,40.783122,-73.985844,YeCYZyGZze4VxdRVMe-cLw,208
manhattan,['motorway'],1,42570,40.786384,-73.98358,EoqXUhFe60bRD0_LfzEcgg,200
manhattan,['motorway'],1,2536,40.773552,-73.992894,v8wntlySYbPF_xsh3256Bg,27
manhattan,['motorway'],1,21623,40.784765,-73.984622,j7n4vKeqwO3xGI0Aztwomw,207
manhattan,['motorway'],1,37801,40.783015,-73.985921,YTaTAgm6GAY8xYrr6BB0uQ,208
manhattan,['motorway'],1,9675,40.786317,-73.983613,RvKkNBqZxtRhCJskkF3xaQ,201
manhattan,['motorway'],1,54762,40.773485,-73.99294,cLom9chbI2mdLZjBJuofEA,27
manhattan,['motorway'],1,34833,40.784832,-73.984576,VJdC_GzvBNC5SNjt5aJV1w,207
manhattan,['motorway'],1,7717,40.782907,-73.986,kmkvk-2llpNISmvQYmbdbw,209
manhattan,['motorway'],1,50609,40.786251,-73.983648,8hDlUeAx66bLqm_HNi0o6w,202
manhattan,['motorway'],1,43983,40.77342,-73.992985,k9m4yBP-DCHSf3fNfyTzZw,27
manhattan,['motorway'],1,26712,40.784898,-73.98453,_G1l2vFev851aHeNKJBy2Q,207
manhattan,['motorway'],1,11201,40.782798,-73.986078,-7c0gKuUqs_IOj2iQ_EFOw,209
manhattan,['motorway'],1,20190,40.786184,-73.983683,B_CGnq4Jlzn4J9OqcbjZmQ,202
manhattan,['motorway'],1,1291,40.773354,-73.993031,SeIbQBEDT-W_ALib6E6KVQ,27
manhattan,['motorway'],1,43543,40.784965,-73.984484,_wYoYkiRZElVKzXU-rGQvA,207
manhattan,['motorway'],1,35143,40.782689,-73.986158,b77O04PhQSlmvv9oUsQH7w,209
manhattan,['motorway'],1,28105,40.786119,-73.983719,5EYkUnG8YD6mz2Stp0whRg,203
manhattan,['motorway'],1,6505,40.773289,-73.993076,JTh_2INc6yOhrZq4TfSYzg,27
manhattan,['motorway'],1,38585,40.785031,-73.984439,pjHnqmBWMH4H5vGiFQNw3Q,207
manhattan,['motorway'],1,15266,40.782579,-73.986238,TdNe6P2hs20vWm8chDaJTw,209
manhattan,['motorway'],1,28432,40.786054,-73.983756,CTMx3SXQQMhuP3ZdTxqg5Q,204
manhattan,['motorway'],1,26419,40.773224,-73.993121,TjWq0gnP0Wx6MDaOz3gfBQ,27
manhattan,['motorway'],1,33594,40.785097,-73.984395,3VSwsDT270FMVgCSlcGtTg,207
manhattan,['motorway'],1,28918,40.782469,-73.98632,P8zXI-p-MWa-gdWz1W8VPA,209
manhattan,['motorway'],1,53308,40.78599,-73.983794,7WezX33yF9HGMBa99knfkg,205
manhattan,['motorway'],1,8967,40.77316,-73.993166,AzUA_W0G88oAfGWY-lQvuA,27
manhattan,['motorway'],1,9293,40.785162,-73.98435,Ikd9eqUnyhgl6r_PvVMeyg,207
manhattan,['motorway'],1,49851,40.785925,-73.983834,s0HAlLP349SkMILsH7v2Ig,205
manhattan,['motorway'],1,22712,40.773096,-73.99321,7OUNFm3eJpKuvZNtFoQLhQ,27
manhattan,['motorway'],1,23990,40.785226,-73.984306,aTm7Zm_3SPLKX3TXUvaCqg,207
manhattan,['motorway'],1,19294,40.785862,-73.983874,sABXsIWwWr8jvrvYH0JFRw,206
manhattan,"['motorway', 'motorway']",1,48691,40.773033,-73.993254,SMLaEoTkn85SjwEVd0l55w,27
manhattan,['motorway'],1,25167,40.78529,-73.984262,16jl3A1oi8AUS-VEKlURJw,208
manhattan,['motorway'],1,2035,40.785798,-73.983916,jV8uj7KgB1RhZ617jALZog,206
manhattan,['motorway'],1,36819,40.772971,-73.993298,Calhy5-0x5xnj4PA0xX1wQ,27
manhattan,['motorway'],1,35068,40.785354,-73.984217,_RkkELfJVeZq6RhL4aM9Ag,208
manhattan,['motorway'],1,6522,40.785734,-73.983957,Jf6PLNj1O9MTgTeswH_36A,207
manhattan,['motorway'],1,50045,40.772909,-73.993342,wycV-V9QFuo3E5M1MdRceg,27
manhattan,['motorway'],1,626,40.785417,-73.984173,CjxEOCP4zbDPhOxThzsm3w,208
manhattan,"['motorway', 'motorway', 'footway']",0,48136,40.785671,-73.984,FPnEQEj5SKHWCEl6BmqVJQ,207
manhattan,"['residential', 'motorway']",1,12469,40.772847,-73.993386,R_2jvP-0hMEuZ1zLjpusMw,27
manhattan,"['motorway', 'footway', 'motorway']",1,6574,40.78548,-73.98413,L-Dl1YbAbBoFaosf6xZbSw,207
manhattan,"['motorway', 'footway']",0,8387,40.785607,-73.984043,zItltlPv0nlYTdYpkTE_GA,207
manhattan,"['motorway', 'footway']",0,16233,40.772787,-73.993429,ohlqp4xT3Wqh-oT3Tp5v7Q,28
manhattan,"['secondary', 'motorway']",1,19891,40.785544,-73.984086,5_Q9V9dvhFBW8eWr-ZgVTQ,207
manhattan,['motorway'],1,3200,40.772725,-73.993473,91nKrVLBJ89wKJ8pljc8QQ,28
manhattan,['motorway'],1,7403,40.772665,-73.993516,dYq2PMSd2d2yP87deHBKFQ,28
manhattan,['motorway'],1,40476,40.772545,-73.993605,UsFc6E4S_Vow-OVuqBVI9w,28
manhattan,['motorway'],1,31961,40.772484,-73.993649,UawHE5lieMMgW-6udCEizw,28
manhattan,['motorway'],1,7620,40.781434,-73.987158,j-DNeatAqHNH0fU9OSA8qQ,216
manhattan,['motorway'],1,35560,40.772424,-73.993693,lURQ1kvdHXTv1BlE7a0m2g,28
manhattan,['motorway'],1,28967,40.78133,-73.987258,Pyk2kAOo_PNHiT8Kyshxnw,216
manhattan,['motorway'],1,17219,40.772363,-73.993737,8XdJysrdryv6TsYo3Rc7MA,28
manhattan,['motorway'],1,37059,40.781225,-73.987358,HolhZ9BTV1EYwe-RhZDy6A,216
manhattan,['motorway'],1,20559,40.772242,-73.993823,KQnLR3eMtrj_8n9Fyd-XFw,28
manhattan,['motorway'],1,48607,40.78112,-73.987459,QVphXJgI5RR2fwGLut568w,216
manhattan,['motorway'],1,53594,40.772122,-73.993909,EXfagIw0f3l8WY0PmkpnEg,28
manhattan,"['motorway', 'cycleway', 'motorway']",1,36115,40.781015,-73.98756,yV4FrNj1AQP3ywix8kpvzg,217
manhattan,['motorway'],1,32363,40.771878,-73.99408,dEX7CPpTUVifA4SDtPzYlw,25
manhattan,['motorway'],1,35907,40.771754,-73.994156,tklCzZNMh8dJih5qaG9axw,23
manhattan,['motorway'],1,2393,40.771629,-73.994222,rwjjIDwzFAqRw0E3yiYjyw,20
manhattan,['motorway'],1,20066,40.771566,-73.994253,9Fi1Bs1Pn8PwjX5GJrFxDw,19
manhattan,"['motorway', 'cycleway']",0,45544,40.779239,-73.988996,Kg41DIBkgVEBtPF-BNtnrA,208
manhattan,"['footway', 'motorway', 'cycleway']",0,26115,40.779177,-73.989039,Mtc0kV9mDesQVP6rqnqqUQ,208
manhattan,"['motorway', 'footway', 'cycleway']",0,753,40.779116,-73.989082,FrjMqCajCMU_htvEbsER4A,208
manhattan,"['motorway', 'footway', 'cycleway']",0,40918,40.779054,-73.989126,dpcVhlLLgpH2tbvlAqihjg,208
manhattan,"['residential', 'motorway']",1,36628,40.772855,-73.993335,8QBg_VC-W3AVRKaV4RhxIA,299
manhattan,"['motorway', 'cycleway', 'footway']",0,11252,40.778931,-73.989212,07u0vfckQ04_5NgOOM0IOQ,208
manhattan,"['footway', 'motorway', 'cycleway']",0,38559,40.778809,-73.989301,p8By5X1DshUjJrPncscjiw,209
manhattan,"['residential', 'residential', 'motorway']",1,51160,40.77293,-73.993549,LkHvieoWU9KE9zBX8g3EXw,285
manhattan,"['footway', 'motorway', 'cycleway']",0,9904,40.778686,-73.98939,XA6ScBozy4rVzt-wUyoESQ,209
manhattan,"['motorway', 'cycleway']",0,6967,40.778625,-73.989435,UUQhnifUnTNxeogLkCaaSw,209
manhattan,"['footway', 'motorway', 'cycleway']",0,4167,40.778564,-73.98948,VGytaOqm_ATRL62xPebZmA,209
manhattan,"['motorway', 'cycleway']",0,44054,40.778441,-73.98957,lszdChU8Z7C4KtHvzm0L6w,209
manhattan,"['motorway', 'cycleway']",0,21655,40.77838,-73.989615,js4iKodJKPvgHjMhuO8NlQ,209
manhattan,"['motorway', 'cycleway']",0,11028,40.778319,-73.98966,wWLUbP2gdxSLdpSjJWlXJg,209
manhattan,"['motorway', 'cycleway']",0,5934,40.778257,-73.989706,7AamkHPKTPKBzATvW8gAkw,209
manhattan,"['motorway', 'cycleway']",0,13662,40.778196,-73.989751,t638uWZ8uACdjOBQBrSUzg,210
manhattan,"['trunk', 'residential', 'motorway']",1,37870,40.770814,-73.994712,_1BRmQvuP21865fO4eAC5w,186
manhattan,"['footway', 'motorway', 'cycleway']",0,38907,40.778135,-73.989797,wmc5DmWNL6c9sG5BBHkKtw,210
manhattan,['motorway'],1,34390,40.770911,-73.9947,LGxZOA_DW-m_-Ea9euH8Pg,186
manhattan,"['motorway', 'cycleway', 'footway']",0,45873,40.778073,-73.989842,S1LTz5tLuKfMG6u065JZVA,210
manhattan,['motorway'],1,36603,40.771011,-73.994686,7YxWBEI_vxSTpKMS86KSPg,187
manhattan,"['motorway', 'cycleway', 'footway']",0,3492,40.778012,-73.989888,FmyOGPoRE-zZEWsqu9wCbg,209
manhattan,['motorway'],1,19987,40.771061,-73.994677,7kC8KRsWx2M6cZgfFfoyjQ,188
manhattan,"['motorway', 'cycleway', 'footway']",0,27349,40.777951,-73.989933,oLie0Ze8Vn8x1-oMHmlw4g,210
manhattan,"['motorway', 'cycleway', 'footway']",0,14567,40.777889,-73.989979,BaZ63xCEzIkFYoVuU7qINg,209
manhattan,"['motorway', 'cycleway', 'footway']",0,21208,40.777828,-73.990024,_4610Eri8gg5fRrQ9tRyNA,209
manhattan,"['motorway', 'cycleway', 'footway']",0,49957,40.777766,-73.99007,ulQ_MvtGTMAZ0VATEXX7Ew,209
manhattan,['motorway'],1,1683,40.771485,-73.994555,aph3fgJmtVhCUt64LFxT_A,197
manhattan,"['motorway', 'footway', 'cycleway']",0,35761,40.777705,-73.990115,pzNfUqGz2Xpvcj8T0lboxQ,209
manhattan,['motorway'],1,14866,40.771596,-73.994507,JjEhw6t7xpgWL3qMCJ8FbA,199
manhattan,"['footway', 'motorway', 'cycleway']",0,11529,40.777643,-73.99016,5sviTgzmLkPTJNajcAPbgg,209
manhattan,['motorway_link'],0,11100,40.771707,-73.994454,xtOeWrTM_woNRONtmwCJzA,201
manhattan,"['footway', 'motorway', 'cycleway']",0,44485,40.777581,-73.990204,vxaqqPMuW4qObDf2gd9Skw,209
manhattan,['motorway_link'],0,54303,40.771818,-73.994394,Tg6576bliPxE_yeV2LEKqg,204
manhattan,"['footway', 'motorway', 'cycleway']",0,28034,40.777519,-73.990249,3OyF9sTqprWcA5ygPKpvow,209
manhattan,['motorway_link'],0,5818,40.771872,-73.994361,4SZ2dtNw8rooM0sWK3qwkw,205
manhattan,"['motorway', 'cycleway']",0,52479,40.777457,-73.990294,p6ARoTO4tovhmN5YQA6Zww,209
manhattan,"['unclassified', 'motorway_link']",0,47401,40.771518,-73.994701,zRrtqdwkwsU1sUT29Qso8A,200
manhattan,"['motorway', 'cycleway']",0,28242,40.777396,-73.990338,8eq5whGuE3hBXOM8BtUZzQ,209
manhattan,"['unclassified', 'motorway_link']",0,26181,40.771429,-73.994738,ONaCz02QDq7pc6u5JWjDGA,197
manhattan,"['motorway', 'cycleway', 'footway']",0,46821,40.777334,-73.990383,mPGoAju3eJa5WCsDOIakFQ,209
manhattan,"['unclassified', 'motorway_link']",0,4828,40.771841,-73.994406,iPjEzvn7LzGfqLj5edQ4bA,213
manhattan,"['motorway', 'cycleway']",0,50,40.777272,-73.990427,00mqYVljIfyXSbYSQ-SMYQ,209
manhattan,"['unclassified', 'motorway_link']",0,36118,40.771767,-73.994464,yYKFkDLjwN1SA5YcaYbcQA,211
manhattan,"['motorway', 'cycleway']",0,11698,40.777211,-73.990471,9_g2AeKuej9TGIcJx5OjaQ,209
manhattan,"['unclassified', 'motorway_link']",0,35543,40.771698,-73.994514,l5fEWeHzKK_yB1Xv6bHw7Q,208
manhattan,"['motorway', 'cycleway']",0,11495,40.77715,-73.990515,5G5dIayaIlnbzYlrhhygAw,209
manhattan,"['unclassified', 'motorway_link']",0,1206,40.771587,-73.994585,QV7LP1OVc2vHdORFCWlXyQ,206
manhattan,"['motorway', 'cycleway']",0,34440,40.777089,-73.990559,MX5wzonizTvLc5HHibCThg,209
manhattan,"['unclassified', 'motorway_link']",0,3849,40.771509,-73.994634,OdqUX03ojqzb5U_BQvc26w,205
manhattan,"['motorway', 'cycleway']",0,47412,40.777028,-73.990603,ziBa7916erUdnlyZSvjmAw,209
manhattan,"['unclassified', 'motorway_link']",0,42124,40.771427,-73.994681,509I8MDa2FpxKlnFmYgYCw,202
manhattan,"['motorway', 'cycleway']",0,41992,40.776968,-73.990646,23Eldy6r9js_26lSgyitkg,209
manhattan,"['motorway', 'cycleway']",0,34547,40.776907,-73.99069,P7XqMjVWll014MyaZl9WTw,209
manhattan,"['motorway', 'cycleway']",0,34400,40.776848,-73.990734,Las979cAwXchPUtfoP6fMQ,209
manhattan,"['motorway', 'cycleway']",0,2642,40.776788,-73.990778,xSJSEQqsxSIoYKqTbU7h4Q,209
manhattan,"['motorway', 'cycleway']",0,13974,40.776729,-73.990822,zhgQ2TnfOhQitg9G1pL3fQ,209
manhattan,"['motorway', 'cycleway']",0,44807,40.77667,-73.990866,2s-H8TPRe10LbIvON8LHLA,209
manhattan,"['motorway', 'cycleway']",0,24576,40.776611,-73.990909,oCU0JuN9zlfnawxyuhyObg,209
manhattan,"['motorway', 'cycleway']",0,27606,40.776552,-73.990953,ul1odhyaqmQ5J1Z3VD7EoA,209
manhattan,"['motorway', 'cycleway']",0,54835,40.776494,-73.990996,e71NfFzWheYGsSBDuKmprQ,209
manhattan,"['motorway', 'cycleway']",0,53942,40.776377,-73.991082,M5yrhyayiG_znkrg13U0pw,209
manhattan,"['motorway', 'cycleway']",0,27197,40.77626,-73.991167,kqkQCmqZryYZU_vfHKG21w,209
manhattan,"['motorway', 'cycleway']",0,21838,40.776144,-73.991251,nnNk0ywlORDe5XQqNbGJEg,209
manhattan,"['motorway', 'cycleway']",0,12825,40.776028,-73.991335,_e1D5d1xTDvN1qyddk2H6w,209
manhattan,"['motorway', 'cycleway']",0,49554,40.775911,-73.991419,lSlR9vHrwNFProd2I8HPbQ,209
