city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,['motorway'],1,22231,40.701695,-74.011126,wlYiCeL2vCPq4zhcwhdBwA,253
manhattan,['motorway'],1,55741,40.701912,-74.01022,zIb0dpw5egSufOXeuucD4g,248
manhattan,['motorway_link'],0,54013,40.701649,-74.010757,NZkpIyRaHvtGIhiTgxIOkQ,74
manhattan,['motorway_link'],0,21434,40.702553,-74.00849,eJKyCPun_3e05LIMo-HPLQ,51
manhattan,['motorway'],1,20820,40.701796,-74.015547,RIeav-zmC3kSXotV9DlFQQ,351
manhattan,"['service', 'motorway']",1,51024,40.705545,-74.015233,Imb1dk9lCaSSU8OHFmJheA,195
manhattan,"['motorway_link', 'motorway']",1,1928,40.702415,-74.009115,gwBxa_4bCa4BtLvZGSxVHQ,233
manhattan,['motorway'],1,7902,40.701665,-74.01125,p0YMvFrWVflo8npwQpwTWA,253
manhattan,['motorway'],1,4022,40.701954,-74.01009,SGiqO1SqOgEzcXfOFH0ppQ,247
manhattan,['motorway_link'],0,1984,40.701674,-74.010648,i94bxVVuesOKLI486ELlag,73
manhattan,['motorway_link'],0,7270,40.702499,-74.008578,aP1tjnY_fM1K5qmcEdEsQg,51
manhattan,['motorway'],1,36683,40.705451,-74.015263,9bc2bSAcW1RhwbQGK6lBJA,192
manhattan,"['motorway', 'motorway_link', 'motorway']",1,39710,40.702435,-74.009038,DI5kIfx80EYYS1OMWXCbgA,232
manhattan,['motorway'],1,50553,40.701636,-74.011373,7aSF6gVAXvg1F-7CxuejJg,253
manhattan,['motorway'],1,54703,40.701996,-74.00996,bCrHk7tSfnetytnQlRknDg,246
manhattan,['motorway_link'],0,6099,40.701716,-74.01047,AsJhsQC1Gx3ORoQUfnkaFA,71
manhattan,['motorway_link'],0,5977,40.702445,-74.008666,84tE90atm0ShGynSLTFkUw,50
manhattan,"['motorway', 'motorway']",1,34668,40.705387,-74.015284,RdFyOBgIP7LT1T1RYUj7KA,195
manhattan,['motorway'],1,27153,40.702514,-74.008907,jkOgYeJrK2TgLk40LQ8VlA,232
manhattan,"['motorway', 'motorway_link']",0,41430,40.702395,-74.009104,psNYnCucSPRCIr8ituZuig,232
manhattan,['motorway'],1,28379,40.701607,-74.011497,BVEGljFGD0bpizU5p7KIuA,254
manhattan,"['motorway_link', 'motorway']",1,39900,40.702041,-74.009829,Hz0IbhxWGhsbmPze_4Mkng,245
manhattan,['motorway_link'],0,19160,40.701735,-74.010401,p8BvOIWKV6T9bmJ4-50NdQ,69
manhattan,['motorway_link'],0,19929,40.702392,-74.00875,6NKza1jikH-brpwS8OvpGA,50
manhattan,['motorway'],1,7412,40.705335,-74.015303,doT4az7epnuRRgABRePWyg,195
manhattan,['motorway'],1,16138,40.702593,-74.008775,mSbDz0jF8xwAY2-s-Xsd7g,231
manhattan,"['motorway', 'motorway_link']",0,30929,40.702356,-74.009169,78USRX3uTRtPzdIhqWjI-Q,232
manhattan,['motorway'],1,39269,40.701578,-74.011621,3VQfMOORjzVMdWjpFV9GlQ,254
manhattan,"['motorway', 'motorway_link']",0,13734,40.702092,-74.009696,upp9doRZPtmM9Ti7q3yhCw,242
manhattan,['motorway_link'],0,50904,40.701755,-74.010335,FgdercnwFaKrForYPsCnHQ,68
manhattan,['motorway_link'],0,38305,40.702338,-74.008837,jFvOWBOVpDkwZG-D5rYXug,50
manhattan,['motorway'],1,48888,40.705276,-74.015324,WuQLDYlOmyD2LGUHDZ2ZnA,196
manhattan,['motorway'],1,33295,40.702633,-74.00871,xkZxEaf8ZP4BavGAxtRncQ,231
manhattan,"['motorway_link', 'motorway']",1,2032,40.70228,-74.0093,jQGH4bgwJMV3_sd-wug5CQ,234
manhattan,['motorway'],1,23027,40.70155,-74.011744,EBHCMP7qY71UIKy1Zl11SQ,253
manhattan,"['motorway', 'motorway_link']",0,34830,40.702149,-74.009564,VHYYRDFM5wwPZPkcmGXypA,239
manhattan,['motorway_link'],0,31782,40.701777,-74.010267,QuGl-y64hlsrbiJUTlfc9g,68
manhattan,['motorway_link'],0,41830,40.70228,-74.00893,zF-fttW-AVTDDAL4rqQwFw,51
manhattan,['motorway'],1,44388,40.705162,-74.015368,trkTC_dLRRN0-Rlq9HT7ag,196
manhattan,['motorway'],1,14936,40.702673,-74.008645,LXdsYvLb1AH0FhciB5K0IQ,231
manhattan,"['motorway', 'motorway_link']",0,43792,40.702211,-74.009432,fty4YkrERcfiKxTbXcoO0w,237
manhattan,['motorway'],1,13966,40.701521,-74.011866,zUdrRfhkwDEL5BrWEas65w,253
manhattan,"['motorway_link', 'motorway']",1,4744,40.701812,-74.010134,gYL2_bBuqbAJiNlb3yEM1Q,71
manhattan,['motorway_link'],0,34177,40.702224,-74.009025,G95utEM1erKWK6f4u6FxLg,53
manhattan,['motorway'],1,38778,40.705066,-74.015402,tnfjl5uofnLmv3P_B75peg,195
manhattan,['motorway'],1,27207,40.702714,-74.008581,kzTYDtKw71fqOOsUzMb1aQ,230
manhattan,"['motorway', 'motorway']",1,51614,40.701493,-74.011988,W2zMlQKfTwTw54R2g3OMww,254
manhattan,"['motorway_link', 'motorway']",1,52268,40.701844,-74.010014,jmqK1o-ejLpTsuXdukkoIw,70
manhattan,['motorway_link'],0,37212,40.702197,-74.009073,LQXTk2NxgWZUc_cOZxijBg,54
manhattan,"['footway', 'motorway']",1,33095,40.704967,-74.015438,tC78miqaA_zRDKsTsYlnYw,196
manhattan,['motorway'],1,51622,40.702755,-74.008516,WG12Ad9R0kJ7Yah0EsZi7w,230
manhattan,['motorway'],1,4411,40.701479,-74.01205,_XV67mPm2hWDKsqUwc-NOA,254
manhattan,"['motorway_link', 'motorway']",1,2814,40.701872,-74.009914,0fYQxcpMMROZJtNfooOD_A,68
manhattan,['motorway_link'],0,18371,40.702146,-74.009173,YV8L8191ySB1jH1Lbc5AfQ,58
manhattan,"['motorway', 'primary']",0,29165,40.704865,-74.015476,Ux4XmWndNSprykI-pUpklw,195
manhattan,"['motorway', 'motorway']",1,11523,40.702796,-74.008451,5lF56RPVNHO6mLoMldODdw,231
manhattan,['motorway'],1,6983,40.701451,-74.012173,UvOq5O0y5gfZTJp2DbFcrw,254
manhattan,"['motorway_link', 'motorway']",1,35158,40.701905,-74.009821,bS4IpsWYxIl_AL-wNE2gXA,63
manhattan,['motorway_link'],0,53256,40.702103,-74.009273,6Ees4V5jwCqeb-GtAVXjQA,61
manhattan,"['motorway', 'footway', 'footway']",0,1114,40.704766,-74.01551,OeQpUM8evZra2x85hVFo6Q,194
manhattan,['motorway'],1,40904,40.702878,-74.00832,dY_j9eqlgu8khaT09DGsbQ,231
manhattan,"['motorway_link', 'motorway']",1,53200,40.701423,-74.012296,5921uWxx78WF0esjiNOrew,254
manhattan,['motorway'],1,44605,40.701974,-74.009796,ylmTJsYysMv5TvMCeahPTg,65
manhattan,"['motorway', 'motorway_link']",0,18782,40.702064,-74.009375,gGnY4l70qRBDthzdE1IPtA,65
manhattan,['motorway'],1,36535,40.704674,-74.015539,62NsuKDUOOogA-AqTA_9gw,193
manhattan,['motorway'],1,7135,40.70296,-74.008188,YTEvud6XfrKfskxVfnzoBQ,231
manhattan,"['cycleway', 'footway', 'motorway']",1,5557,40.701395,-74.012419,zOz-AwjYrxPB6K1Pc_DF-A,253
manhattan,"['motorway', 'service']",0,2327,40.702017,-74.009677,q-Qk6w02KQsc99Q8XGaw-w,63
manhattan,"['motorway_link', 'motorway']",1,15628,40.701955,-74.009856,aKGENbYYpFeeQgGzbXYwdw,66
manhattan,"['motorway', 'motorway_link']",0,18851,40.702031,-74.009478,hq-chAZDv6UhOEO6MMlBAA,67
manhattan,"['cycleway', 'motorway']",1,7493,40.704582,-74.015566,fs2z7YdcSv2UwRCqiqe21w,193
manhattan,['motorway'],1,16978,40.703,-74.008122,3JVRG4cuMJeKit1iX1bEiQ,231
manhattan,"['footway', 'footway', 'motorway']",1,34539,40.701366,-74.012541,OtLmuqGW2FP-99IAFws2_w,253
manhattan,"['motorway', 'motorway', 'motorway_link']",0,25518,40.70204,-74.009618,8gTYYxXk_902QO9cGlADig,62
manhattan,"['motorway', 'service', 'motorway', 'motorway_link']",0,34194,40.701999,-74.009586,GjhqS_5KoMJnSLVYFJpZ1A,67
manhattan,"['motorway_link', 'motorway']",1,1846,40.701918,-74.009978,euaS5wb14pqvmycR_0wmCQ,68
manhattan,"['footway', 'footway', 'motorway', 'motorway']",1,5030,40.701925,-74.015582,mj0gwjI4CwAF64oa82S26Q,324
manhattan,['motorway'],1,33123,40.704491,-74.015593,twT-zvNX2J-swFLVa41MgQ,192
manhattan,['motorway'],1,50778,40.703082,-74.00799,Cj1fP6_nC6KRP6yd9vm3eA,231
manhattan,"['footway', 'footway', 'motorway']",1,31343,40.701339,-74.012662,GfMDCKDPoXuUQTjkt8Y4xQ,254
manhattan,['motorway'],1,25798,40.70209,-74.009498,FjJqfd-eioojf24ZCI6uJQ,60
manhattan,['motorway'],1,41726,40.701885,-74.010102,wdfFsRUluFvyYvN7g9LI6A,71
manhattan,"['motorway', 'motorway', 'footway', 'footway']",0,9752,40.701887,-74.015544,TYPOvTRrf7ohjMV3bInE5A,323
manhattan,"['secondary', 'motorway_link', 'secondary', 'residential', 'residential', 'footway']",0,7837,40.711913,-74.006011,nYq6NnYLDRyYfk8tpTjTSw,81
manhattan,"['footway', 'motorway']",1,20452,40.7044,-74.015618,Hx02F4bKbyvqPxSpiVqdEA,192
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,22541,40.703164,-74.007857,332lrmpMDQ1PPFT-qmVZnQ,231
manhattan,"['motorway', 'footway']",0,18187,40.701313,-74.012781,UY-lmEJcw8_h5lJxSsr6iA,254
manhattan,['motorway'],1,8022,40.702145,-74.009377,rCgOXrFS1i8hBpClnCq1yA,58
manhattan,['motorway'],1,29281,40.701854,-74.010231,XSzeXuCRQNeFuMuXpHTOww,72
manhattan,"['motorway', 'footway']",0,10532,40.701774,-74.015424,krrZ_fku6KsU4ZQLmu3rng,318
manhattan,"['secondary', 'residential', 'residential', 'secondary', 'motorway_link']",0,53731,40.71188,-74.006007,HYrbC9OT7jf2CmsJQ-4RfA,154
manhattan,"['secondary', 'motorway_link', 'secondary', 'residential', 'residential', 'footway']",0,32356,40.711934,-74.006034,cwNPQnS-OyhIalJhCb4JBg,173
manhattan,"['secondary', 'motorway_link', 'footway']",0,32674,40.71192,-74.005949,kJ92ediq9TjgkBwoWFUEPQ,82
manhattan,['motorway'],1,3039,40.70431,-74.015643,5WnjHwSWnqB8hWRzIcX0dw,191
manhattan,"['motorway', 'cycleway', 'cycleway', 'cycleway', 'cycleway']",0,36333,40.703246,-74.007724,1oGs5TqwGJBWAQEq8PkG6w,231
manhattan,"['motorway', 'motorway']",1,8172,40.701288,-74.012899,umZCRnUWbOripuRA54jRmA,255
manhattan,['motorway'],1,15235,40.702203,-74.009253,SjkjRZv_G92oIE1eJ_C5xg,57
manhattan,['motorway'],1,48689,40.701823,-74.010365,SKUdVsva5YhJzjTEzjXZqg,72
manhattan,"['motorway', 'footway', 'motorway']",1,41917,40.701704,-74.015338,0JjTTXG0FP3L2ZS0FlM6qA,315
manhattan,"['secondary', 'motorway_link']",0,26745,40.711926,-74.005892,_yJTiKd1h4wcjlzRMibskA,81
manhattan,['motorway'],1,21160,40.704218,-74.015666,YytsRHciNJ5rYKq465HSVA,191
manhattan,"['motorway', 'cycleway']",0,23605,40.703328,-74.007589,Sd6Y9gtO2IgN8V7zNFpdsw,231
manhattan,"['motorway', 'motorway']",1,37523,40.701265,-74.013016,SIMt3LB_0ciNaDx4ID-DFw,256
manhattan,['motorway'],1,53208,40.702265,-74.009126,5FrU11ULHxevnbO4Ej3ksA,56
manhattan,['motorway'],1,14240,40.701792,-74.010499,550AX2gYgIqAa5c9tkHwNg,72
manhattan,['motorway'],1,49293,40.701639,-74.015245,fASx_7GGLc6nftM1O0AksQ,311
manhattan,"['motorway_link', 'footway']",0,55186,40.711977,-74.005944,meVU80qb4YrNVjiETQpO-A,69
manhattan,['motorway'],1,1796,40.704126,-74.015688,d_1whMV2kmy9z1LBmyqRcw,190
manhattan,"['cycleway', 'motorway']",1,25157,40.703411,-74.007454,0rChhpYCyZCsAG8bcHNw2g,231
manhattan,"['motorway', 'motorway']",1,34458,40.701243,-74.013133,N5PSmcGdiyTKwuKntwYplA,257
manhattan,['motorway'],1,22605,40.70233,-74.008997,4Vn1z-xfScgGHk7Y0-Dm1w,55
manhattan,['motorway'],1,36455,40.701763,-74.010628,4SCm4TGW8J2Ih2p3XeH0oQ,72
manhattan,"['footway', 'motorway']",1,29921,40.701578,-74.015148,lDgK-Ht_79MTbpjahqQ_vA,307
manhattan,['motorway_link'],0,8748,40.711998,-74.005866,60ScQQRf1MM4iaO5GVby2A,71
manhattan,"['motorway', 'cycleway']",0,40644,40.703452,-74.007386,YjoEpZv0ysvpCNj9NwKIGQ,231
manhattan,['motorway'],1,17482,40.701225,-74.013254,EO5SS0VjfrsRq5achRQkmg,260
manhattan,['motorway'],1,31711,40.702398,-74.008867,PFB2YAHhFM15HRI17mmRvQ,54
manhattan,['motorway'],1,5987,40.701735,-74.01075,8GSRm1uUzALnYTS7eiCmzg,73
manhattan,['motorway'],1,12119,40.70152,-74.015045,JUCZwcGo5qv-CVvWrhCX7g,305
manhattan,['motorway_link'],0,40875,40.712029,-74.005734,cslaLcDY4X6BAVSu-XS0Fg,70
manhattan,"['cycleway', 'motorway', 'service']",0,21006,40.703537,-74.007251,VO_DDpHAhQGcQTQ0Z-pqEA,230
manhattan,['motorway'],1,22078,40.701211,-74.013374,t3HA0uGgfFJmwOd8UP9QcQ,262
manhattan,['motorway'],1,34347,40.702469,-74.008736,KF6rNXUQkNaAL40EMs8zvA,53
manhattan,['motorway'],1,35264,40.701707,-74.010869,e4Vc0-gUGCdsTG2zmCkaLQ,72
manhattan,['motorway'],1,27085,40.701466,-74.014939,hwlGRZy7pFoYGRc-4GSEeQ,302
manhattan,"['secondary', 'service', 'motorway_link', 'secondary']",0,53188,40.712116,-74.005714,4xwZmvrOazcOP4XkPyIHWA,233
manhattan,['motorway_link'],0,28333,40.71206,-74.005634,AbGjHs4Y75ojAak8r0Re6g,69
manhattan,"['motorway', 'cycleway']",0,13827,40.703622,-74.007117,wp7DQdI7H-uDwBNh15PVEg,230
manhattan,['motorway'],1,12080,40.701201,-74.013496,Ih1sL38CoUCRUj7wSMTDSg,265
manhattan,['motorway'],1,42560,40.702543,-74.008607,EcLFU6YClXfyzouGR8HcKQ,52
manhattan,['motorway'],1,9060,40.701679,-74.01099,DBFlhQGSFAKJnYfvkKyH0g,72
manhattan,"['service', 'motorway']",1,1610,40.701416,-74.01483,_PvTicL6ju_WXWKTJgB6tQ,299
manhattan,"['secondary', 'service', 'motorway_link', 'secondary']",0,16697,40.712126,-74.005665,yGHP3GQgAWvVDJ8KCQXF4g,253
manhattan,"['secondary', 'service', 'motorway_link', 'secondary']",0,37944,40.712148,-74.00566,al_bP4moi9Y1AdXQOem68w,235
manhattan,['motorway_link'],0,53664,40.712079,-74.00556,G5RXM6HWIxY3Yn3P8RMTww,72
manhattan,"['cycleway', 'footway', 'motorway']",1,13216,40.703708,-74.006983,ij4dstAyA__pCGsWoQx3Lg,230
manhattan,['motorway'],1,16445,40.701196,-74.013618,tLadsbY1aW8TTy0ztwWEQw,268
manhattan,['motorway'],1,35449,40.702618,-74.00848,iJSNvgnOmAqE0uJlC9MnNg,51
manhattan,['motorway'],1,368,40.701651,-74.011114,77_UFW2S0H8twa_XaxqQcw,72
manhattan,"['service', 'footway', 'motorway']",1,54593,40.701372,-74.014717,ZfDL_ZTQByfSKACYl5-Lyw,295
manhattan,"['motorway_link', 'secondary']",0,8299,40.712164,-74.005476,xfOY7rdaKLW9TTnCB9x90Q,261
manhattan,"['motorway_link', 'secondary']",0,15556,40.712191,-74.005557,_1ksKWyuYCo6EDGbdtsQCA,249
manhattan,['motorway_link'],0,38456,40.712099,-74.005437,mxvqdvcltuISVA0aOX0owQ,80
manhattan,"['cycleway', 'cycleway', 'motorway', 'cycleway']",0,24754,40.703794,-74.006848,sGpDjjwZ4JJSu2NRyByT_g,230
manhattan,"['unclassified', 'motorway']",1,8428,40.701194,-74.013742,-1CHo0GJ2OOF-OIzHDO5RA,271
manhattan,"['motorway', 'motorway']",1,23996,40.702694,-74.008354,aYFb6DWqxshdichcpUPOqg,51
manhattan,['motorway'],1,53824,40.701621,-74.011244,JclcJVsldN0_P2R0PwuT3g,72
manhattan,"['motorway', 'service']",0,13499,40.701332,-74.014601,pVyVPlmwCBke_gpgGAGDpg,292
manhattan,['motorway_link'],0,32671,40.712173,-74.005357,k6_Nz4iOVXx6mJ_xFTKD4Q,269
manhattan,['motorway_link'],0,20842,40.712102,-74.005303,RgRzvHZsdW2t-N_47iPC8g,92
manhattan,"['motorway', 'cycleway']",0,51296,40.703879,-74.006715,PAVgu9zSI-x6Vw5_VoesZA,230
manhattan,['motorway'],1,3298,40.701199,-74.013866,BVHl3HHtwhBt-rqTsAsEfg,274
manhattan,"['motorway', 'motorway']",1,27656,40.702731,-74.008291,vZwAYQQFLV6wWwcQcVv2sw,51
manhattan,['motorway'],1,47257,40.701591,-74.011374,w2YYYpP4pgd2ECzHuZtS9g,72
manhattan,"['motorway', 'service']",0,32159,40.701298,-74.014481,ZSqoZOjtfVivZWB4mI2HuA,289
manhattan,"['motorway_link', 'motorway_link']",0,34270,40.712169,-74.005225,IKQtOjhL40xgBzLIK6ZHyw,275
manhattan,['motorway_link'],0,54259,40.712085,-74.005173,SqU9UKNmslsVa6lLDOU6Qw,104
manhattan,"['motorway', 'cycleway']",0,54458,40.703964,-74.006583,WyGT6RJUcuIRSSEudYoHSA,230
manhattan,['motorway'],1,21072,40.701209,-74.013991,X5sOrOmU-5QCJa0WYcZq_w,278
manhattan,['motorway'],1,53003,40.702806,-74.008166,1-YBWsSj4dJca98kwLxkGg,51
manhattan,['motorway'],1,9239,40.701562,-74.011501,Hh4_5-rKuFt_oPXaRtM9NA,72
manhattan,"['service', 'motorway']",1,51413,40.701269,-74.01436,ROc5NUsOZL6yzu9Zg0yRxA,286
manhattan,['motorway_link'],0,27688,40.712155,-74.0051,wQYnF5odfSILrDA-QyARRA,285
manhattan,['motorway_link'],0,24749,40.712025,-74.004997,sACYR_OZ762kCvr2uByjbg,120
manhattan,"['motorway', 'cycleway']",0,8213,40.704048,-74.006451,vlZQJbH8zAtOj0XN9pPKhA,230
manhattan,"['service', 'unclassified', 'motorway']",1,19363,40.701225,-74.014114,ttpLKquHMD1NBkAujjfNCg,280
manhattan,['motorway'],1,35398,40.702882,-74.00804,hEwa72kMLfwa195agI_Pdg,51
manhattan,['motorway'],1,9421,40.701534,-74.011626,LNySZSwxUX7CXkvu4Rc8GQ,72
manhattan,"['service', 'motorway']",1,10140,40.701245,-74.014238,cFEBFJXqrD2NR-0v3zoXgA,283
manhattan,['motorway_link'],0,37803,40.712143,-74.005047,YWC7mABLJVLVZqPvUva4rA,291
manhattan,['motorway_link'],0,10401,40.711973,-74.004892,hsdMDKPna36bFxEKNIXjwg,123
manhattan,"['motorway', 'cycleway']",0,40305,40.704091,-74.006385,R7EZsG1f9hsDBpmS4WJAlg,230
manhattan,['motorway'],1,28624,40.70292,-74.007977,Gwfrvq88-8zLcGxwPVr-Cg,51
manhattan,['motorway'],1,54443,40.701507,-74.011746,WX9eSP-r0-VIlOl02Z_clA,73
manhattan,"['footway', 'motorway']",1,52928,40.701863,-74.015606,-Mkua9n6S4OSI8er3Rkmrg,141
manhattan,['motorway_link'],0,33575,40.712108,-74.004951,2qcOog0Dhj6KF3MLutl6DQ,300
manhattan,['motorway_link'],0,42908,40.711917,-74.004785,Mo68WaJQWQy51S2BhIuZtA,123
manhattan,"['footway', 'footway', 'cycleway', 'motorway', 'cycleway']",0,31257,40.704176,-74.006251,F3OBnUjngzvvNLTKko3n_A,230
manhattan,['motorway'],1,21162,40.702959,-74.007915,Z-IMNjD4wz_XmuEiE89g2A,51
manhattan,['motorway'],1,49493,40.70148,-74.01187,jsFsbC7WHPBx2_A_9WWEVA,72
manhattan,['motorway'],1,50132,40.701784,-74.01552,ydQwLtF-PlJo9d35QPqKuQ,138
manhattan,['motorway_link'],0,51459,40.712064,-74.004859,SigV1u4uYAFj5_lOcV8OLg,304
manhattan,"['secondary', 'motorway_link', 'path']",0,26223,40.712429,-74.004919,PMbFjUNsAKS7LNTNXe6YtQ,232
manhattan,"['motorway_link', 'motorway_link']",0,2351,40.711867,-74.004684,qoIcjQH5rnK9Abbvy_1l7A,121
manhattan,"['motorway', 'footway', 'footway', 'cycleway']",0,35836,40.704261,-74.006115,rqLCl78utXpeMIJ6n1rt8A,230
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,2165,40.703036,-74.007788,m9Fv_HZrPPRcVmZrvsQFyA,51
manhattan,"['motorway', 'motorway']",1,6486,40.701466,-74.011931,J7OzCX7z1u3dq5PKFqeDSg,72
manhattan,['motorway_link'],0,10772,40.712013,-74.004764,qNrnldjYXTxZlZUpsFbqsQ,305
manhattan,"['footway', 'path', 'secondary', 'secondary', 'motorway_link', 'footway', 'cycleway']",0,45675,40.712459,-74.004869,O64DUCndMZcozTNgWuZsCw,230
manhattan,['motorway_link'],0,11465,40.711821,-74.004581,4_Y1jKyywRLwFuBizh6lzQ,118
manhattan,"['motorway', 'cycleway']",0,51607,40.704348,-74.005976,VwtakLd-fEZ392GKahBHgg,230
manhattan,"['cycleway', 'cycleway', 'motorway']",1,16842,40.703113,-74.007662,07b7YmD8SmyXQ0lxITSoZw,51
manhattan,['motorway'],1,18373,40.701439,-74.012051,YYLrqNIGVltMlaSmSklhNQ,73
manhattan,"['motorway', 'footway', 'footway']",0,53838,40.70167,-74.015382,JwStW9SwmqZuGTRi2xZRcA,135
manhattan,['motorway_link'],0,21035,40.711986,-74.004712,WFqAE7XAnX0D_rxHn2UJeg,304
manhattan,"['footway', 'path', 'secondary', 'secondary', 'motorway_link', 'footway', 'cycleway']",0,27398,40.712499,-74.00481,pc8Eii0izI3LXE88L0chgA,226
manhattan,"['secondary', 'motorway_link', 'footway', 'footway', 'footway', 'cycleway', 'footway', 'secondary']",0,42320,40.71245,-74.004831,9E622-pJERPZdSuC2TO4pw,211
manhattan,['motorway_link'],0,299,40.71178,-74.004477,5hYAwDWDzzBjKJCMD8DGVA,116
manhattan,"['motorway', 'cycleway']",0,48436,40.704392,-74.005906,MHsus_AvTQAaRR3DtUs_8w,230
manhattan,"['cycleway', 'footway', 'motorway', 'footway']",0,8815,40.703191,-74.007534,7O1XEK1iGnWrNcSFi-rHBg,51
manhattan,['motorway'],1,23575,40.701412,-74.012172,S7oWeohVnFoDl_GBHO2dEg,72
manhattan,"['motorway', 'footway']",0,47385,40.701599,-74.015283,z1VUZ3Qd8dCxcR5_Up63wg,131
manhattan,['motorway_link'],0,47129,40.71193,-74.004599,tBEdPwSsNthJ_2XbEH6KVw,300
manhattan,['motorway_link'],0,26210,40.712373,-74.00484,P-3f47mJ5nnlucGsWNz0Hw,169
manhattan,['motorway_link'],0,5626,40.711741,-74.004373,-sv_LbSa6MW4N_OxhJ1emQ,115
manhattan,['motorway'],1,35557,40.702868,-74.015843,lRH-vAnNIzyguRhvHiq51w,181
manhattan,"['motorway', 'cycleway']",0,37812,40.704436,-74.005835,YjTH8Hqj46tYsOYIPVs33Q,230
manhattan,"['cycleway', 'footway', 'motorway']",1,18148,40.703269,-74.007404,TbELFjQpOzzMGEfnLsrM8A,51
manhattan,"['motorway_link', 'motorway']",1,14996,40.701385,-74.012288,N2bp5TGpBMmcxx4hq3R_aw,72
manhattan,"['footway', 'motorway']",1,37616,40.701591,-74.015196,UMPHOZ58Gg1cZi-ieOLwKQ,127
manhattan,['motorway_link'],0,41958,40.711881,-74.004479,1LMVR92iRK2mK-onz8HgRA,292
manhattan,['motorway_link'],0,13377,40.712289,-74.004759,mTOnfJpCkQcyYuJxBHh7yA,136
manhattan,['motorway_link'],0,15850,40.711721,-74.004318,g439BwsbibQCCZPBC6MiiA,115
manhattan,['motorway'],1,27907,40.702775,-74.015843,0VC-1MdNeNhI7PxhaD6u0g,179
manhattan,"['motorway', 'cycleway']",0,38020,40.704481,-74.005765,cpZ9-sZ--O1ovJcKVFKPPQ,230
manhattan,"['motorway', 'cycleway', 'footway']",0,4572,40.703348,-74.007273,cjxAwr5XroMq0RLKpXAIag,51
manhattan,"['cycleway', 'motorway', 'footway']",0,32048,40.70136,-74.012396,Wn06m-5nFSRjBmxIsqRDxA,72
manhattan,['motorway'],1,32943,40.701434,-74.014896,ps2npYMkp0ZVm5sYX0cNJw,117
manhattan,['motorway_link'],0,42341,40.711852,-74.004354,9kaZNtzCGZ0-VQqqrA5PjQ,280
manhattan,['motorway_link'],0,24813,40.712213,-74.004665,u3MafziioePV36ry_LEIYg,136
manhattan,"['service', 'cycleway', 'motorway_link']",0,45812,40.711681,-74.004209,Qo_LsI1SB1Sgd0IO_Ft23w,114
manhattan,"['motorway', 'motorway']",1,39195,40.702683,-74.015843,1ja7X-mnLBLTIQFVBOKrFg,178
manhattan,"['motorway', 'cycleway']",0,11482,40.704525,-74.005695,4zf6SHgfRv8QwV4yRexPTQ,230
manhattan,"['cycleway', 'footway', 'motorway']",1,27836,40.703428,-74.007144,zozGcGcElwVjZz8MGA3Arg,50
manhattan,"['footway', 'footway', 'motorway']",1,55015,40.701336,-74.012502,iXuoaFmCEBJ3pKijUTuy_Q,72
manhattan,"['service', 'footway', 'motorway']",1,22312,40.701341,-74.014776,z-HCPy_1WgoT53-n2WupMQ,115
manhattan,['motorway_link'],0,13508,40.711844,-74.004293,pgdbM-Q0NV2XXngxWC8I0Q,275
manhattan,"['motorway_link', 'motorway_link']",0,34712,40.71214,-74.004572,STw4HHArOYQ9aZrNcAKxHg,135
manhattan,['motorway_link'],0,27756,40.711642,-74.004103,xjnaMlD0OQARgP2YDdhJmw,116
manhattan,['motorway'],1,29387,40.702592,-74.015841,ZjUdYEmOsGl2ZcY-MhhOWQ,178
manhattan,"['motorway', 'cycleway']",0,16861,40.704569,-74.005625,0i6oMNwFo9dr7AkWLBzzMA,230
manhattan,"['cycleway', 'footway', 'motorway']",1,31046,40.703509,-74.007015,9n9UAfCxcGMfhXb213NqgQ,50
manhattan,"['footway', 'motorway']",1,45377,40.701312,-74.012602,HICdW6C5tA41HG_CR0QetQ,72
manhattan,"['service', 'motorway']",1,53234,40.701299,-74.014653,5nbjYy2DJ5D0AR9689Ezaw,112
manhattan,"['motorway_link', 'pedestrian', 'motorway_link']",0,48203,40.711842,-74.004165,GsKPELg-Dj-n0IEpONcwzw,264
manhattan,['motorway_link'],0,51370,40.712074,-74.004489,Q_9z1wvG6ZDNiloRZkticw,135
manhattan,"['secondary', 'motorway_link']",0,2840,40.711401,-74.004274,15zP9-1UxFJgUUQrc3_ojA,131
manhattan,['motorway_link'],0,21377,40.711622,-74.004052,dPKDKCcxcndk8ASIOjkneQ,117
manhattan,"['footway', 'motorway']",1,3912,40.702501,-74.015837,PwFfXHM2XFahfaruOEmrCg,177
manhattan,"['motorway', 'cycleway']",0,53196,40.704614,-74.005556,53KzNBLbdFpxQxmnCEmdIw,230
manhattan,"['cycleway', 'footway', 'motorway']",1,25902,40.70359,-74.006886,I79HVe_CtnkX_6cxEeyKHQ,50
manhattan,"['footway', 'footway', 'motorway']",1,7923,40.70128,-74.012744,pOytQBXJfgVkcn35NEbOhA,73
manhattan,"['motorway', 'service']",0,32803,40.701262,-74.014528,nNdCJ375ZuiOzdj22OPmSA,110
manhattan,"['pedestrian', 'motorway_link', 'motorway_link']",0,39024,40.711859,-74.004045,z2VnzmG7vhdC4_YH5etOFg,252
